,id,Barbecue,Breads,Christmas,Easter,Fall,French,Game Day,Greek,Kid-Friendly,Main Dishes,Mediterranean,Moroccan,Spring,Summer,Sunday Lunch,Turkish,Valentine's Day,Winter
125,Mediterranean-Chicken-1075288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Greek-Lemon-Baked-Fish-with-Tomatoes_-Zucchini-and-Chickpeas-1003596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Grilled-Lamb-Chops-with-Pea_-Feta-_-Mint-Salad-544457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0
128,Mediterranean-Seafood-Stew-with-Polenta-Cubes-1463322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Mediterranean-Eggplant_-Spinach-_-Ricotta-Rolls-568712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Lamb-Kofte-with-Yogurt-Sauce-and-Muhammara-747652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Chicken-Feta-Phyllo-Cups-with-Tzatziki-Sauce-1516727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Mediterranean-Chicken-and-Carrot-Noodle-Bowl-with-Tahini-1229563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Cavatappi-With-Spinach_-Garbanzo-Beans_-And-Feta-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Quick-Greek-Couscous-with-Shrimp-MyRecipes-244382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,Mediterranean-Stuffed-Roast-Lamb-with-Green-Beans-and-Fried-Potatoes-1410795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,Greek_style-Shrimp-Linguine-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,Chile-Cumin-Lamb-Meatballs-with-Yogurt-and-Cucumber-1537291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,Mediterranean-Chicken-Pasta-960728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Mediterranean-Chicken-Kabobs-1229419,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Mediterranean-Grilled-Vegetable-Tagine-1049630,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Greek-Chicken-Meatballs-1575263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,Stuffed-Eggplant-with-Chickpeas_-Bulgur-Wheat-and-Tahini-Sauce-1228169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Mediterranean-Amber-Jack-Fish-1391483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Mediterranean-Mac-n_-Cheese-1206579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Grilled-Beef-Tenderloin-with-Mediterranean-Relish-630641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Souvlaki-with-Greek-Salad-1411728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Mediterranean-Beef-Rolls-1405048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Mediterranean-Macaroni-and-Cheese-1169744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Grilled-Mediterranean-Greek-Pizza-with-Sundried-Tomato-Chicken-Sausage-AllRecipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Flounder-Mediterranean-Allrecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Mediterranean-Tilapia-with-Vegetables-and-Olives-1522094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,Feta-_-Spinach-Couscous-Patties-769009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Lamb-Meatballs-in-Greek-Inspired-Tomato-Sauce-1013963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Best-Scampi-Mediterranean-Pasta-678859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Lamb-Chops-with-Olive-Couscous-MyRecipes-212018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Greek-Orzo-Stuffed-Peppers-1294829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Mediterranean-Style-Garlic-Salmon-in-Foil-1180936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Mediterranean-Chicken-Bake-1551864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,Greek-Chicken-Burgers-With-Cauliflower-Buns-And-Tzatziki-1043312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,Greek-Style-Spinach-Feta-Pie-1030817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Greek-Lamb-Sliders-1118626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,Grilled-Tuna-with-Mediterranean-Sauce-MyRecipes-265580,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Mediterranean-Grilled-Pork-Chops-1609774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Greek-Chicken-Stew-with-Cauliflower-Rice-1494567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,Mediterranean-Shrimp-Tortellini-487621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Mediterranean-Lamb--and-Couscous-Stuffed-Peppers-1084908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Mediterranean-Skillet-1474117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,Greek-Baked-Ziti-987389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Zucchini-Mediterranean-Style-Allrecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Mediterranean-Chickpea-Chili-1134871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Lamb-Chops-Bathed-in-Greek-Herbs-Martha-Stewart-196463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,Braised-Lamb-With-Egg-and-Lemon-1562920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Greek-Zucchini-Spaghetti-_-Feta-Stuffed-Lamb-Meatballs-with-Pinot-Marinara-1530727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,GREEK-VEAL-SCALOPPINE-with-fresh-tomato-pulp_-feta-cheese-and-kalamata-olives-1020669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Mediterranean-Tilapia-with-Lemon-Caper-Sauce-1441726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Roasted-Leg-of-Lamb-with-Black-Olives-684444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
177,Greek-Beef-Orzo-501779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Mediterranean-Salmon-Cooked-in-Parchment-Martha-Stewart-192184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Greek-Lamb-Meatballs-999532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Greek_Style-Pasta-with-Shrimp-Martha-Stewart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Mediterranean-Style-Baked-Tilapia-1459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,Greek-Style-Dinner-Pie-with-Leftover-Greens-1242761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Braised-Lamb-Shoulder-with-Figs-456677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
184,Mediterranean-Style-Brown-Rice-Bowl-with-Shrimp-1548811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Cheesy-Vegetable-Moussaka-1075518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Easy-Mediterranean-Fish-AllRecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Lamb-Burgers-with-Tzatziki-Sauce-and-Parsley-Salad-Martha-Stewart-197053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
188,Greek-Style-Pork-Chops-1085004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,Bushs-Mediterranean-Skillet-1327874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Grilled-Shrimp-_Souvlaki_-1540396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,Greek-Chicken-Thighs-1466008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,One-Skillet-Paleo-Mediterranean-Chicken-1379975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,Mediterranean-Chicken-And-Vegetable-Kebabs-My-Recipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Mediterranean-Boneless-Pork-Chops-627376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Roasted-lamb-chops-with-greek-salad-370356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Greek-Chicken-with-Rice-and-Tomato-Salad-1329778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Mediterranean-Shrimp-and-Pasta-1447601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Mediterranean-Tuna-Noodle-Skillet-1469905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Mediterranean-Puff-Pastry-Chicken-1607459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,Greek-Potato-and-Olive-Stew-Serious-Eats-200493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1076404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,Greek-Pizza-1308870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,Mediterranean-Quinoa-Casserole-1362589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Greek-Lamb-With-Herbs-And-Garlic-My-Recipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
205,Mediterranean-Quiche-Duo-with-Cucumber-Chickpea-Salad-1548173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Seared-Mediterranean-Tuna-Steaks-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,Greek-Chicken-Thighs-with-Artichokes-and-Olives-1463709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,One-Pan-Mediterranean-Braised-Chicken-with-Olives-1386993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Baked-Mediterranean-Lamb-Meatball-Sliders-1523846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Feta-Meatballs-with-Spinach-Couscous-_-Tzatziki-530635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Mediterranean-Grilled-Chicken-1250673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
212,Greek-Nachos-with-Baked-Chickpeas-1254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Pan-Seared-and-Roasted-Mahi-Mahi-with-Mediterranean-Salsa-and-Feta-501480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
214,Mediterranean-Smothered-Chicken-1344016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Greek-Inspired-Meat-Sauce-682246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,Tarpon-Springs-Greek-Burgers-775745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Greek-Lamb-Stew-1403491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,One-Skillet-Mediterranean-Chicken-1063136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,Lamb_-Fig-_-Olive-Stew-1202165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,Flounder-Mediterranean-1247815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,Greek-Lamb-and-Feta-Lasagna-1096239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Braised-Chicken-Thighs-With-Artichokes-And-Greek-Olives-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Mediterranean-Pasta-with-Feta-Cheese-Sauce-1484403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,Mediterranean-Chicken-Pita-Tacos-with-Creamy-Tzatziki-Sauce-1507005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,Greek-Orange-Roast-Lamb-AllRecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
226,Greek-Style-Shrimp-and-Orzo-1287240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,Almond-Feta_-Mushroom_-greens_-olives_-golden-cherry-tomatoes_-Vegan-Mediterranean-Pizza-with-Thin-Herbed-Spelt-Crust_-vegan-1503394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,Mediterranean-Couscous-Cabbage-Rolls-1452778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Greek-Lamb-Burgers-with-Spinach-and-Red-Onion-Salad-1570264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,Greek-Shrimp-with-White-Beans_-Tomato-Sauce_-and-Feta-1356493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Mediterranean-Baked-Sole-Fillet-1366715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Mediterranean-Vegetable-Polenta-1145400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,Mediterranean-Fish-Packets-527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,Greek-Lamb-Burgers-With-Spinach-And-Red-Onion-Salad-Epicurious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,Greek-Style-Ravioli-597123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,Lamb-cutlets-with-Cauliflower-Couscous_-Yoghurt-and-Mediterranean-Vegetables-962394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,Mediterranean-Baked-Cod-with-Chickpea-Salad-637573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Lawry_s-Grilled-Mediterranean-Chicken-546173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,Mediterranean-Turkey-Cutlets-And-Pasta-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Mediterranean-Grilled-Pizzas-1184068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Mediterranean-Lamb-Shanks-with-Israeli-Couscous-Salad-1386106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,Mediterranean-Farfalle-Allrecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,Greek-Stuffed-Tomatoes-With-Rice-and-Meat-1211887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,Greek-Moussaka-1397185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,Greek-Cod-Cakes-MyRecipes-211518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Mediterranean-Roasted-Fish-_-Vegetables-1500429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
247,Mediterranean-Salmon-With-White-Beans-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,Mediterranean-Cauliflower-Pizza-1501025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
