,id,Barbecue,Breads,Christmas,Easter,Fall,French,Game Day,Greek,Kid-Friendly,Main Dishes,Mediterranean,Moroccan,Spring,Summer,Sunday Lunch,Turkish,Valentine's Day,Winter
372,Chicken-Souvlaki-with-Tzatziki-Sauce-and-Greek-Salad-778064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Mediterranean-Chicken-With-Pepperoncini-And-Kalamatas-Allrecipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Greek-pasta-and-meatballs-317508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,GREEK-TURKEY-BURGERS-WITH-WHIPPED-FETA-970784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,Valley-Fig-Growers-Mediterranean-Fig-_-Feta-Pizza-1485084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Mediterranean-Bison-Sliders-519854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Greek-Chicken-with-Angel-Hair-Pasta-1202365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,Mediterranean_style-Chicken-TasteOfHome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Mediterranean-Haddock-1172350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Mediterranean-Style-Stuffed-Chicken-Breasts-514434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Mediterranean-Skillet-1269273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Mediterranean-Lamb-Burgers-with-Spiced-Tomato-Jam-1471239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Greek-Lamb_feta-Burgers-With-Cucumber-Sauce-Allrecipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,Mediterranean-inspired-fish-tacos-322954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,Mediterranean-Chicken-596443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Lamb-and-Feta-Cabbage-Rolls-772528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Greek-Lamb-Chops-and-Mint-Yogurt-Sauce-1085848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Greek-Chicken-Pasta-1604885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Greek-Pasta-with-Meatballs-MyRecipes-211879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Mediterranean-Slow-Roast-Duck-with-Olive-Sauce-1388251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
392,Greek-Stuffed-Chicken-Breasts-with-Sour-Cream-Tzatziki-Sauce-792104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Spiced-Minced-Lamb-With-Spaghetti-Squash-1358037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Mediterranean-Grilled-Vegetable-Tagine-My-Recipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Mediterranean-Succotash-1380373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Mama-Voula_s-Spanakopita-Epicurious-54598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Chicken-Breasts-with-Artichoke-Olive-Sauce-1274647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Mediterranean-striped-bass-354927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Spiced-Tuna-With-Mediterranean-Wine-Sauce-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,California-Mediterranean-Fish-Tacos-1295961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Greek-Shrimp-And-Asparagus-Risotto-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
402,Mediterranean-Style-Red-Snapper-573303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Kreatopita-_-Greek-Phyllo-Meat-Pie-1198920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Mediterranean-Pizza-with-Whole-Wheat-Crust-MyRecipes-229078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Mediterranean-Turkey-With-Swiss-Chard-Over-Polenta-MyRecipes-212559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,Striped-Bass-Plaki-Martha-Stewart-192764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Mediterranean-Pork-and-Orzo-1134817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Greek-Avocado-Relish-with-Grilled-Lamb-Kebabs-AllRecipes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Cavatappi-with-Spinach_-Garbanzo-Beans_-and-Feta-1194194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Mediterranean-Chicken-Spaghetti-Squash-Bake-1472857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Mediterranean-chicken-318065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Greek-Chicken-Kabobs-with-Homemade-Tzatziki-Sauce-1324757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Braised-Lamb-Shanks-with-Swiss-Chard-Epicurious-203110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
414,Greek-spiced-baked-shrimp-_-creamy-orzo-320294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Greek-Lamb-Stew-and-Wine-Pairing-_winePW-980413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Chicken-Souvlaki-1193801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Mediterranean-Vegetable-Pasta-572271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Roasted-Mediterranean-Chicken-AllRecipes-38844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
419,Grilled-Butterflied-Leg-of-Lamb-and-Vegetables-with-Lemon-Herb-Dressing-Epicurious-51470,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
420,Mediterranean-Chicken-and-Couscous-AllRecipes-202853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Mediterranean-scampi-372835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Mediterranean-chicken-with-oranges-and-olives-322568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Greek-Pasta-with-Meatballs-MyRecipes-243166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Mediterranean-Spinach-Strata-My-Recipes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Chicken-Souvlaki-MyRecipes-225874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Lamb-timpano-318189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Easy-Greek-Chicken-Casserole-1513974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Easy-grilled-cornish-hens-and-zucchini-with-greek-marinade_-tzatziki_-and-greek-salad-358237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
429,Grilled-Swordfish-with-Chopped-Greek-Salad-1211486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Corsican-Greens-Pie-with-Butternut-Squash-and-Three-Cheeses-1096887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Mediterranean-chicken-367569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Lamb-chops-with-red-onion_-grape-tomatoes_-and-feta-360211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Chicken-Thighs-with-Tomato_-Orzo_-Olives_-and-Feta-1421266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Greek-Chicken-Pasta-1566349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,Mediterranean-Mahimahi-in-Parchment-with-Couscous-1076232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
436,Greek-Pasta-with-Meatballs-1159335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Greek-Chicken-Tacos-523916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Greek-Chicken-Pasta-786145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Mediterranean-Meatballs-524065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Nelly_s-_Greek-Festival_-Spanakopita-1538446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Mediterranean-Roast-Turkey-1075666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Mediterranean-Vegetable-Bowls-with-Quinoa_-Toasted-Chickpeas_-and-Harissa-Tahini-1544079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Greek-Lamb-Stew-572069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Mediterranean-Chicken-Bake-529766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Greek-Chicken-Pasta-635576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Greek-Chicken-Penne-637164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Greek-Style-Mahi-Mahi-1111551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Greek-style-veggie-_-bean-stew-367453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Lamb-Falafel-Burgers-774705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Spicy-Lamb-with-Charred-Eggplant-Puree-and-Pita-542691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Mediterranean-Shrimp-Skillet-for-Two-1257912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Mini-greek-style-meat-loaves-with-arugula-salad-353226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Lamb-Kofte-with-Yogurt-Sauce-and-Muhammara-477988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
454,Mediterranean-Rice-Stuffed-Escarole-1508836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Greek-Baked-Ziti-_Pastitsio_-1084842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,_Greek_-Lamb-with-Orzo-680006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Mediterranean-Cod-with-roasted-tomato-rice-523944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Spaghetti-Squash-Mediterranean-Style-1260801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,Mediterranean-Vegetable-Bowls-with-Quinoa_-Toasted-Chickpeas_-and-Harissa-Tahini-1249641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Lamb-Chops-with-Everything-Bagel-Yogurt-and-Chickpeas-1058387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Spicy-Mediterranean-Chicken-820710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Chicken-With-Olives-And-Feta-Cheese-Epicurious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Spanakorizo-_A-Greek-Spinach-Risotto_-1711669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Greek-Fish-Recipezaar_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Mediterranean-Garlic-Shrimp-_-Olive-Garden-Copycat-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Greek-Lamb-Brochettes-Recipezaar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
467,Rigatoni-with-hearty-mediterranean-sauce-299682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Mediterranean-Pasta-With-Sausage-Recipezaar_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Mediterranean-Roast-Lamb-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
470,Mediterranean-Rub-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Greek-Penne-And-Chicken-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Mediterranean-Pork-Chops-Recipezaar_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Greek_style-Ravioli-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Mediterranean-Beef-Stew-_crock-Pot_-Recipezaar_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Greek-Easter-Leg-Of-Lamb-With-Garlic-And-Oregano-Recipezaar,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
476,Mediterranean-Pizza-Recipezaar_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Mediterranean-Stuffed-Chicken-Food_com-135871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Tilapia-Mediterranean-Over-Angel-Hair-Pasta-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Greek-Penne-Pasta-_6-Ww-Points_-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Spicy-Whitefish-With-Olives-And-Cherry-Tomatoes-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Skillet-Mediterranean-Chicken-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Mediterranean-Chicken-Recipezaar_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Mediterranean-Stuffed-Bell-Peppers-Recipezaar_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Mediterranean-Turkey-Recipezaar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Cheesy-Mediterranean-Artichoke-Pasta-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Swordfish-with-Tomatoes_-Feta-Cheese_-and-Olives-1153584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Mediterranean-chicken-with-dried-fruit-_-olives-298185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Mediterranean-Mussels-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Mediterranean-Stuffed-Swordfish-Recipezaar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Greek_style-Beef-And-Cheese-Ravioli-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Mediterranean-Cod-Food_com-156303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Mediterranean_style-Chicken-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Greek_style-Flounder-Recipezaar,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Crock_pot-Mediterranean-Chicken-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Mediterranean-Mozza-Chicken-Food_com-93798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Greek-Style-Shrimp-With-Pasta-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Mediterranean-Crock-Pot-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Mediterranean-Pork-Roulade-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Mediterranean-Pork-Chops-Recipezaar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
